,0
20259,262.3
20260,15.7
20261,195.1
20262,279.0
20263,96.0
20264,7.4
20265,187.1
20266,101.7
20267,281.9
20268,9.3
20269,188.1
20270,101.5
20271,15.3
20272,187.4
20273,108.6
20274,276.3
20275,192.1
20276,14.2
20277,284.6
20278,101.2
20279,27.8
20280,114.4
20281,293.6
20282,122.2
20283,21.0
20284,203.1
20285,300.5
20286,13.5
20287,195.5
20288,286.3
20289,134.7
20290,304.9
20291,23.6
20292,198.1
20293,120.3
20294,203.3
20295,20.7
20296,209.5
20297,116.9
20298,302.4
20299,90.8
20300,4.2
20301,288.6
20302,112.1
20303,296.8
20304,317.6
20305,31.0
20306,211.4
20307,303.6
20308,122.6
20309,27.1
20310,205.3
20311,120.5
20312,302.2
20313,100.9
20314,11.2
20315,186.6
20316,277.1
20317,101.8
20318,18.0
20319,279.2
20320,23.4
20321,323.7
20322,168.5
20323,291.1
20324,205.2
20325,17.2
20326,211.8
20327,112.6
20328,314.7
20329,288.4
20330,124.9
20331,28.4
20332,211.1
20333,109.0
20334,23.1
20335,290.7
20336,300.9
20337,171.9
20338,320.1
20339,190.1
20340,287.3
20341,9.2
20342,10.1
20343,192.0
20344,270.7
20345,112.4
20346,196.6
20347,200.7
20348,207.8
20349,281.8
20350,114.7
20351,18.4
20352,203.6
20353,105.7
20354,292.6
20355,284.7
20356,186.1
20357,9.2
20358,21.9
20359,201.4
20360,115.9
20361,294.8
20362,6.6
20363,188.1
20364,262.3
20365,192.4
20366,103.2
20367,281.7
20368,20.9
20369,199.8
20370,100.8
20371,123.1
20372,197.2
20373,19.0
20374,294.3
20375,114.9
20376,21.1
20377,201.2
20378,317.6
20379,207.2
20380,296.3
20381,348.5
20382,21.6
20383,208.2
20384,305.6
20385,113.7
20386,12.2
20387,137.4
20388,221.3
20389,312.4
20390,99.2
20391,23.3
20392,200.9
20393,108.0
20394,292.4
20395,125.6
20396,300.5
20397,150.8
20398,321.2
20399,25.3
20400,198.0
20401,108.4
20402,293.7
20403,111.1
20404,15.5
20405,198.1
20406,292.1
20407,281.6
20408,187.6
20409,97.1
20410,31.4
20411,120.5
20412,305.7
20413,216.2
20414,31.9
20415,300.9
20416,123.6
20417,211.0
20418,116.8
20419,296.9
20420,199.0
20421,17.2
20422,119.3
20423,295.3
20424,114.9
20425,18.1
20426,201.1
20427,294.9
20428,289.0
20429,25.3
20430,205.3
20431,118.7
20432,211.8
20433,36.2
20434,300.0
20435,125.7
20436,31.1
20437,211.6
20438,137.6
20439,294.9
20440,120.9
20441,201.9
20442,294.7
20443,280.8
20444,152.0
20445,118.4
20446,27.2
20447,207.1
20448,296.9
20449,141.2
20450,104.7
20451,101.6
20452,283.1
20453,12.4
20454,192.2
20455,31.0
20456,128.6
20457,307.9
20458,6.1
20459,184.2
20460,289.7
20461,90.7
20462,31.6
20463,279.6
20464,143.7
20465,18.1
20466,198.4
20467,108.5
20468,290.0
20469,126.7
20470,301.9
20471,211.1
20472,31.8
20473,300.3
20474,25.7
20475,202.8
20476,126.7
20477,211.9
20478,29.7
20479,306.7
20480,123.1
20481,270.8
20482,12.0
20483,189.2
20484,122.3
20485,303.1
20486,212.7
20487,31.1
20488,8.1
20489,184.7
20490,42.8
20491,202.6
20492,16.6
20493,101.1
20494,21.2
20495,203.4
20496,130.2
20497,330.8
20498,298.7
20499,140.1
20500,189.2
20501,193.6
20502,279.2
20503,335.0
20504,116.0
20505,297.0
20506,29.5
20507,281.8
20508,16.8
20509,105.8
20510,107.8
20511,262.0
20512,173.1
20513,4.7
20514,126.9
20515,271.6
20516,6.5
20517,171.1
20518,352.2
20519,267.0
20520,281.9
20521,73.1
20522,73.1
20523,253.1
20524,174.1
20525,101.8
20526,330.2
20527,199.4
20528,346.2
20529,108.9
20530,291.3
20531,79.9
20532,170.1
20533,348.8
20534,39.4
20535,231.5
20536,82.9
20537,99.2
20538,281.4
20539,14.4
20540,198.9
20541,200.4
20542,262.7
20543,23.1
20544,106.1
20545,19.4
20546,197.6
20547,317.8
20548,171.6
20549,82.7
20550,262.3
20551,170.4
20552,350.2
20553,82.7
20554,63.9
20555,243.3
20556,341.8
20557,151.3
20558,355.0
20559,277.5
20560,16.0
20561,188.9
20562,258.6
20563,101.9
20564,181.9
20565,296.0
20566,289.6
20567,353.1
20568,262.8
20569,82.9
20570,163.7
20571,343.2
20572,292.1
20573,96.7
20574,301.9
20575,334.3
20576,156.3
20577,64.9
20578,245.2
20579,15.0
20580,196.0
20581,93.3
20582,80.5
20583,331.1
20584,259.6
20585,163.9
20586,72.7
20587,253.8
20588,344.6
20589,31.1
20590,354.8
20591,217.2
20592,169.8
20593,98.0
20594,285.8
20595,317.5
20596,137.8
20597,213.1
20598,169.9
20599,351.1
20600,270.4
20601,161.5
20602,66.6
20603,248.3
20604,263.0
20605,3.0
20606,175.9
20607,166.7
20608,348.1
20609,297.9
20610,8.9
20611,196.8
20612,109.6
20613,200.6
20614,20.4
20615,259.6
20616,351.6
20617,82.1
20618,184.7
20619,90.4
20620,1.7
20621,181.6
20622,36.1
20623,118.5
20624,273.3
20625,140.3
20626,324.8
20627,243.9
20628,149.6
20629,239.7
20630,328.8
20631,59.2
20632,354.2
20633,235.3
20634,160.3
20635,343.4
20636,172.2
20637,202.2
20638,121.9
20639,297.5
20640,21.7
20641,209.5
20642,107.0
20643,83.0
20644,262.1
20645,352.4
20646,175.0
20647,167.4
20648,346.7
20649,298.5
20650,94.3
20651,261.0
20652,357.0
20653,343.5
20654,110.5
20655,288.9
20656,117.5
20657,300.9
20658,203.1
20659,343.7
20660,166.2
20661,75.5
20662,350.4
20663,79.6
20664,174.8
20665,216.1
20666,104.9
20667,293.1
20668,156.4
20669,333.5
20670,244.9
20671,1.9
20672,92.8
20673,6.6
20674,256.7
20675,259.9
20676,120.9
20677,18.2
20678,347.4
20679,278.0
20680,180.0
20681,168.1
20682,349.9
20683,273.1
20684,67.6
20685,329.6
20686,232.2
20687,131.6
20688,11.6
20689,181.5
20690,296.8
20691,82.0
20692,354.7
20693,262.9
20694,343.7
20695,163.5
20696,72.5
20697,255.5
20698,13.6
20699,87.0
20700,181.7
20701,173.3
20702,82.5
20703,262.5
20704,354.1
20705,284.9
20706,1.6
20707,117.9
20708,19.5
20709,199.4
20710,101.4
20711,236.0
20712,343.1
20713,148.8
20714,341.5
20715,63.3
20716,165.1
20717,17.4
20718,190.2
20719,97.5
20720,255.7
20721,78.6
20722,153.5
20723,80.3
20724,329.7
20725,261.1
20726,343.9
20727,235.9
20728,53.8
20729,287.0
20730,73.8
20731,252.5
20732,163.5
20733,344.1
20734,253.7
20735,75.7
20736,154.3
20737,52.7
20738,73.8
20739,26.2
20740,122.0
20741,199.5
20742,290.6
20743,113.0
20744,336.4
20745,68.4
20746,249.7
20747,194.1
20748,22.6
20749,204.9
20750,79.1
20751,259.1
20752,349.1
20753,168.9
20754,259.7
20755,80.5
20756,320.8
20757,331.3
20758,150.7
20759,12.1
20760,60.0
20761,195.6
20762,15.6
20763,107.2
20764,322.8
20765,264.1
20766,84.8
20767,140.8
20768,197.4
20769,287.5
20770,14.1
20771,108.5
20772,57.0
20773,192.1
20774,320.2
20775,79.0
20776,79.0
20777,257.9
20778,298.2
20779,33.9
20780,177.5
20781,118.2
20782,298.2
20783,208.3
20784,325.8
20785,19.3
20786,172.7
20787,122.3
20788,29.7
20789,212.2
20790,109.0
20791,242.5
20792,311.6
20793,259.0
20794,259.0
20795,78.5
20796,8.4
20797,162.7
20798,182.2
20799,142.5
20800,232.1
20801,51.7
20802,328.2
20803,149.8
20804,239.5
20805,260.4
20806,170.0
20807,47.9
20808,335.2
20809,143.0
20810,81.2
20811,167.8
20812,345.1
20813,79.1
20814,350.3
20815,149.2
20816,262.3
20817,74.2
20818,208.4
20819,2.2
20820,163.3
20821,50.6
20822,227.2
20823,79.9
20824,52.7
20825,254.8
20826,178.9
20827,90.2
20828,7.8
20829,142.8
20830,232.1
20831,52.1
20832,334.7
20833,73.3
20834,239.2
20835,77.9
20836,3.7
20837,188.4
20838,119.8
20839,56.0
20840,326.2
20841,295.6
20842,308.9
20843,130.3
20844,234.4
20845,262.7
20846,170.6
20847,82.2
20848,137.5
20849,82.5
20850,306.9
20851,302.3
20852,121.4
20853,32.4
20854,82.3
20855,145.8
20856,234.4
20857,50.8
20858,148.6
20859,322.5
20860,111.6
20861,301.4
20862,213.6
20863,195.6
20864,106.2
20865,71.6
20866,285.9
20867,81.7
20868,260.9
20869,284.6
20870,260.7
20871,339.9
20872,160.1
20873,259.5
20874,113.3
20875,19.5
20876,201.0
20877,227.9
20878,52.2
20879,324.8
20880,167.5
20881,248.4
20882,342.9
20883,66.8
20884,78.5
20885,348.6
20886,168.8
20887,111.3
20888,140.2
20889,311.1
20890,359.3
20891,183.7
20892,265.5
20893,350.8
20894,63.3
20895,142.4
20896,100.2
20897,116.4
20898,24.6
20899,282.2
20900,231.6
20901,80.7
20902,250.7
20903,135.6
20904,50.7
20905,150.3
20906,331.3
20907,74.6
20908,342.9
20909,165.1
20910,293.3
20911,169.6
20912,105.7
20913,82.7
20914,261.5
20915,352.7
20916,159.5
20917,46.4
20918,357.5
20919,239.0
20920,79.7
20921,170.6
20922,245.2
20923,54.4
20924,131.6
20925,60.0
20926,240.0
20927,150.0
20928,329.1
20929,107.5
20930,287.1
20931,200.8
20932,24.9
20933,151.0
20934,62.5
20935,187.2
20936,240.0
20937,258.4
20938,79.5
20939,344.6
20940,329.2
20941,260.4
20942,343.3
20943,251.5
20944,56.1
20945,259.1
20946,79.1
20947,169.4
20948,202.6
20949,29.9
20950,115.1
20951,300.5
20952,33.3
20953,223.1
20954,116.8
20955,78.3
20956,349.4
20957,258.5
20958,100.3
20959,231.7
20960,307.1
20961,128.9
20962,226.4
20963,17.4
20964,262.5
20965,89.7
20966,79.1
20967,349.9
20968,259.1
20969,186.4
20970,287.2
20971,23.7
20972,80.9
20973,261.7
20974,170.8
20975,296.4
20976,22.6
20977,199.3
20978,20.8
20979,258.5
20980,168.5
20981,341.4
20982,259.3
20983,350.7
20984,169.8
20985,169.2
20986,4.0
20987,267.7
20988,230.8
20989,157.8
20990,322.4
20991,298.5
20992,119.4
20993,27.9
20994,259.1
20995,349.6
20996,79.1
20997,59.0
20998,149.7
20999,330.1
21000,342.7
21001,258.3
21002,351.2
21003,170.3
21004,163.3
21005,339.5
21006,65.2
21007,169.3
21008,72.0
21009,285.7
21010,330.3
21011,256.7
21012,43.5
21013,21.0
21014,173.4
21015,260.5
21016,142.0
21017,232.7
21018,52.1
21019,343.3
21020,349.4
21021,260.5
21022,337.8
21023,265.2
21024,85.0
21025,81.5
21026,261.5
21027,54.4
21028,230.7
21029,137.1
21030,320.3
21031,233.1
21032,55.9
21033,115.6
21034,177.5
21035,209.9
21036,128.3
21037,302.2
21038,151.7
21039,106.9
21040,301.1
21041,286.1
21042,169.5
21043,70.0
21044,259.3
21045,328.6
21046,264.8
21047,85.2
21048,317.1
21049,186.6
21050,223.5
21051,329.6
21052,58.9
21053,151.2
21054,259.1
21055,349.6
21056,79.1
21057,239.9
21058,58.8
21059,150.1
21060,329.6
21061,150.6
21062,329.6
21063,59.6
21064,238.8
21065,59.9
21066,82.3
21067,265.0
21068,351.6
21069,219.4
21070,180.6
21071,91.8
21072,269.8
21073,260.9
21074,78.4
21075,357.9
21076,172.9
21077,67.9
21078,0.6
21079,90.3
21080,172.1
21081,255.1
21082,349.0
21083,76.5
21084,252.0
21085,79.6
21086,258.5
21087,169.0
21088,20.6
21089,211.1
21090,116.3
21091,313.9
21092,135.5
21093,242.9
21094,267.5
21095,245.7
21096,195.2
21097,0.1
21098,87.5
21099,178.3
21100,268.7
21101,180.1
21102,88.7
21103,65.7
21104,285.0
21105,350.6
21106,105.0
21107,171.5
21108,283.9
21109,195.0
21110,26.8
21111,281.4
21112,104.8
21113,15.0
21114,195.0
21115,285.0
21116,104.5
21117,15.9
21118,195.8
21119,103.9
21120,195.2
21121,13.4
21122,284.8
21123,105.0
21124,193.4
21125,283.7
21126,103.7
21127,181.1
21128,300.6
21129,14.1
21130,170.7
21131,259.7
21132,80.5
21133,170.9
21134,34.8
21135,124.2
21136,304.2
21137,171.9
21138,300.0
21139,120.6
21140,258.4
21141,79.1
21142,168.7
21143,349.9
21144,81.4
21145,80.3
21146,79.2
21147,349.2
21148,168.5
21149,257.5
21150,349.1
21151,105.9
21152,285.9
21153,203.7
21154,15.7
21155,192.2
21156,286.0
21157,80.4
21158,350.4
21159,260.9
21160,85.5
21161,79.5
21162,260.2
21163,170.4
21164,259.5
21165,79.4
21166,80.8
21167,260.7
21168,350.0
21169,169.2
21170,15.0
21171,248.1
21172,350.3
21173,170.6
21174,260.2
21175,80.2
21176,105.0
21177,192.7
21178,78.7
21179,260.4
21180,214.8
21181,107.2
21182,292.2
21183,201.1
21184,263.8
21185,172.3
21186,81.4
21187,351.3
21188,114.8
21189,210.2
21190,105.9
21191,195.7
21192,15.4
21193,81.0
21194,269.3
21195,0.1
21196,79.4
21197,286.2
21198,12.2
21199,220.5
21200,259.3
21201,349.2
21202,169.7
21203,170.6
21204,81.4
21205,260.9
21206,106.2
21207,16.2
21208,286.1
21209,194.9
21210,170.9
21211,80.9
21212,262.2
21213,354.6
21214,261.1
21215,175.9
21216,294.8
21217,118.4
21218,186.9
21219,30.2
21220,117.6
21221,300.8
21222,293.0
21223,79.3
21224,229.9
21225,15.6
21226,80.2
21227,260.8
21228,170.5
21229,15.7
21230,105.7
21231,285.9
21232,349.6
21233,169.5
21234,258.5
21235,81.2
21236,351.9
21237,265.1
21238,170.4
21239,169.5
21240,79.3
21241,250.0
21242,196.3
21243,112.2
21244,265.6
21245,259.3
21246,349.7
21247,169.8
21248,259.1
21249,349.5
21250,169.6
21251,291.8
21252,110.0
21253,112.9
21254,116.8
21255,79.6
21256,81.1
21257,260.8
21258,170.7
21259,297.6
21260,111.8
21261,195.7
21262,79.7
21263,259.7
21264,169.2
21265,259.1
21266,79.5
21267,168.7
21268,105.6
21269,105.6
21270,251.6
21271,350.8
21272,260.6
21273,80.6
21274,261.0
21275,82.6
21276,260.5
21277,349.8
21278,168.3
21279,289.8
21280,21.1
21281,106.0
21282,123.3
21283,280.3
21284,13.4
21285,170.3
21286,79.4
21287,350.7
21288,350.7
21289,81.5
21290,302.5
21291,195.4
21292,122.5
21293,355.9
21294,98.7
21295,173.4
21296,287.2
21297,13.8
21298,196.0
21299,351.6
21300,80.3
21301,195.4
21302,124.2
21303,302.5
21304,302.5
21305,352.3
21306,261.3
21307,172.3
21308,261.3
21309,350.6
21310,84.1
21311,80.3
21312,348.3
21313,81.5
21314,81.2
21315,349.2
21316,169.5
21317,260.2
21318,79.3
21319,353.6
21320,171.0
21321,24.0
21322,122.0
21323,297.6
21324,80.9
21325,170.8
21326,169.2
21327,79.0
21328,348.7
21329,85.1
21330,353.0
21331,169.8
21332,285.0
21333,15.1
21334,256.9
21335,165.3
21336,346.3
21337,195.7
21338,15.7
21339,120.3
21340,110.6
21341,349.2
21342,258.7
21343,79.6
21344,285.6
21345,285.6
21346,105.8
21347,122.5
21348,304.0
21349,122.5
21350,349.2
21351,259.4
21352,79.3
21353,15.7
21354,106.0
21355,196.2
21356,261.1
21357,170.8
21358,30.2
21359,260.8
21360,349.8
21361,169.1
21362,115.6
21363,210.2
21364,113.7
21365,300.9
21366,298.4
21367,120.0
21368,259.1
21369,79.1
21370,349.2
21371,80.7
21372,349.5
21373,169.5
21374,117.7
21375,117.7
21376,117.7
21377,349.2
21378,259.6
21379,78.6
21380,262.4
21381,170.5
21382,352.3
21383,259.1
21384,79.1
21385,348.5
21386,349.2
21387,260.9
21388,25.8
21389,207.2
21390,120.8
21391,80.5
21392,259.2
21393,349.1
21394,349.2
21395,260.3
21396,79.3
21397,171.3
21398,351.5
21399,81.4
21400,350.7
21401,260.4
21402,80.5
21403,259.0
21404,348.7
21405,78.5
21406,261.4
21407,169.9
21408,21.3
21409,302.0
21410,193.8
21411,349.5
21412,80.9
21413,349.2
21414,80.6
21415,170.5
21416,80.8
21417,350.3
21418,260.7
21419,350.4
21420,80.4
21421,259.4
21422,350.1
21423,260.2
21424,171.3
21425,80.7
21426,65.7
21427,246.9
21428,350.5
21429,170.5
21430,261.5
21431,260.6
21432,79.5
21433,173.6
21434,259.6
21435,349.8
21436,169.2
21437,15.6
21438,278.7
21439,197.9
21440,349.5
21441,79.7
21442,169.9
21443,117.2
21444,355.8
21445,260.3
21446,80.6
21447,173.4
21448,16.3
21449,107.1
21450,299.7
21451,260.6
21452,83.5
21453,350.9
21454,15.8
21455,285.7
21456,105.9
21457,303.3
21458,285.9
21459,195.8
21460,15.4
21461,261.2
21462,350.5
21463,174.6
21464,81.3
21465,261.5
21466,350.4
21467,1.5
21468,191.5
21469,105.9
21470,294.6
21471,114.8
21472,292.9
21473,258.6
21474,349.5
21475,169.5
21476,204.0
21477,25.5
21478,129.4
21479,298.3
21480,171.1
21481,115.6
21482,77.5
21483,169.2
21484,349.3
21485,15.0
21486,106.1
21487,285.8
21488,353.4
21489,169.1
21490,349.5
21491,259.7
21492,260.3
21493,169.8
21494,345.3
21495,137.8
21496,47.2
21497,229.4
21498,282.3
21499,32.5
21500,191.6
21501,318.3
21502,47.2
21503,206.7
21504,48.4
21505,229.1
21506,137.7
21507,207.5
21508,4.6
21509,173.1
21510,228.6
21511,318.1
21512,26.7
21513,184.0
21514,95.6
21515,24.6
21516,214.8
21517,120.1
21518,4.0
21519,181.0
21520,93.9
21521,212.5
21522,211.2
21523,132.9
21524,231.5
21525,173.3
21526,351.8
21527,47.3
21528,137.2
21529,319.0
21530,227.2
21531,48.3
21532,228.4
21533,138.1
21534,300.1
21535,118.8
21536,30.0
21537,228.3
21538,138.2
21539,48.4
21540,140.3
21541,227.3
21542,49.4
21543,51.0
21544,11.6
21545,208.2
21546,26.9
21547,116.3
21548,320.4
21549,49.4
21550,238.1
21551,129.0
21552,140.4
21553,316.2
21554,49.1
21555,227.8
21556,117.9
21557,27.5
21558,123.8
21559,57.7
21560,300.6
21561,48.6
21562,317.8
21563,228.6
21564,2.1
21565,95.5
21566,261.3
21567,303.8
21568,123.7
21569,193.4
21570,89.5
21571,60.1
21572,317.2
21573,139.0
21574,91.1
21575,356.8
21576,228.4
21577,140.9
21578,315.9
21579,48.9
21580,240.1
21581,270.8
21582,357.2
21583,178.3
21584,275.5
21585,93.2
21586,277.3
21587,180.8
21588,1.8
21589,1.0
21590,182.1
21591,93.8
21592,184.6
21593,3.5
21594,94.7
21595,108.6
21596,18.8
21597,201.0
21598,228.5
21599,321.4
21600,51.5
21601,140.4
21602,90.1
21603,258.8
21604,180.2
21605,90.5
21606,270.1
21607,1.5
21608,275.6
21609,110.2
21610,59.1
21611,200.3
21612,3.1
21613,273.1
21614,92.1
21615,167.1
21616,227.9
21617,141.7
21618,321.5
21619,149.0
21620,328.3
21621,272.5
21622,184.1
21623,4.6
21624,93.5
21625,270.8
21626,0.8
21627,270.8
21628,1.3
21629,318.1
21630,137.5
21631,48.3
21632,13.5
21633,193.6
21634,104.6
21635,136.7
21636,228.0
21637,320.4
21638,183.5
21639,2.2
21640,93.9
21641,320.8
21642,180.9
21643,142.5
21644,140.8
21645,320.0
21646,203.1
21647,154.2
21648,340.7
21649,274.7
21650,276.9
21651,112.1
21652,20.3
21653,198.8
21654,322.6
21655,228.6
21656,179.4
21657,100.8
21658,10.5
21659,280.8
21660,91.6
21661,319.8
21662,48.6
21663,139.3
21664,193.5
21665,5.2
21666,282.1
21667,320.1
21668,48.3
21669,139.0
21670,135.9
21671,320.3
21672,49.5
21673,190.5
21674,14.4
21675,352.5
21676,34.1
21677,290.5
21678,247.9
21679,308.8
21680,128.8
21681,193.5
21682,23.8
21683,311.7
21684,49.3
21685,49.3
21686,192.1
21687,189.0
21688,21.3
21689,288.2
21690,358.0
21691,69.6
21692,198.7
21693,281.3
21694,21.5
21695,111.5
21696,91.8
21697,179.7
21698,40.9
21699,220.8
21700,311.9
21701,130.3
21702,35.4
21703,192.6
21704,89.5
21705,277.6
21706,6.5
21707,181.8
21708,271.8
21709,183.2
21710,1.9
21711,270.5
21712,128.9
21713,308.9
21714,212.2
21715,31.1
21716,301.6
21717,128.8
21718,277.4
21719,87.9
21720,180.9
21721,275.2
21722,97.0
21723,188.5
21724,35.5
21725,215.1
21726,129.9
21727,311.1
21728,106.1
21729,231.2
21730,231.2
21731,127.9
21732,24.5
21733,285.2
21734,291.4
21735,21.8
21736,111.2
21737,21.3
21738,111.3
21739,291.3
21740,91.7
21741,272.4
21742,2.4
21743,243.2
21744,151.8
21745,333.4
21746,256.3
21747,336.8
21748,266.5
21749,87.0
21750,173.3
21751,348.3
21752,139.8
21753,347.1
21754,276.3
21755,34.7
21756,298.3
21757,333.5
21758,288.3
21759,109.9
21760,59.8
21761,125.7
21762,358.7
21763,234.2
21764,32.2
21765,272.6
21766,92.6
21767,2.1
21768,275.7
21769,289.9
21770,109.1
21771,219.7
21772,112.3
21773,58.4
21774,91.1
21775,262.9
21776,292.6
21777,38.0
21778,223.2
21779,127.7
21780,309.7
21781,31.4
21782,191.5
21783,306.3
21784,359.4
21785,203.8
21786,122.4
21787,310.3
21788,128.0
21789,38.7
21790,12.8
21791,113.7
21792,182.1
21793,278.4
21794,152.3
21795,23.4
21796,318.9
21797,39.9
21798,219.7
21799,290.1
21800,22.9
21801,291.3
21802,158.2
21803,272.2
21804,92.1
21805,2.9
21806,182.1
21807,82.9
21808,229.3
21809,229.3
21810,42.4
21811,225.2
21812,133.8
21813,312.1
21814,278.0
21815,11.5
21816,192.5
21817,92.4
21818,275.5
21819,183.0
21820,231.1
21821,132.8
21822,310.0
21823,39.7
21824,219.9
21825,290.2
21826,360.0
21827,180.0
21828,92.5
21829,239.8
21830,131.7
21831,311.7
21832,224.3
21833,44.3
21834,67.9
21835,312.6
21836,134.6
21837,137.0
21838,315.4
21839,227.1
21840,122.3
21841,180.9
21842,3.6
21843,95.7
21844,24.2
21845,247.4
21846,156.0
21847,22.0
21848,217.0
21849,113.5
21850,295.9
21851,308.8
21852,357.0
21853,343.9
21854,168.4
21855,119.1
21856,208.8
21857,302.9
21858,24.7
21859,271.3
21860,7.3
21861,173.2
21862,272.6
21863,2.1
21864,92.5
21865,182.5
21866,109.4
21867,302.8
21868,141.5
21869,289.1
21870,104.0
21871,199.1
21872,303.1
21873,44.2
21874,156.7
21875,291.2
21876,20.4
21877,294.7
21878,121.0
21879,38.7
21880,271.7
21881,2.8
21882,173.8
21883,219.9
21884,39.7
21885,290.4
21886,312.9
21887,191.8
21888,158.6
21889,357.4
21890,110.9
21891,181.8
21892,278.0
21893,92.3
21894,8.1
21895,242.5
21896,59.1
21897,307.9
21898,272.6
21899,92.6
21900,3.0
21901,93.1
21902,273.1
21903,182.1
21904,2.0
21905,214.9
21906,130.7
21907,309.5
21908,142.5
21909,195.9
21910,322.8
21911,110.8
21912,39.2
21913,305.4
21914,126.1
21915,22.2
21916,168.3
21917,82.7
21918,266.2
21919,182.7
21920,2.7
21921,272.5
21922,270.9
21923,181.5
21924,1.5
21925,154.0
21926,60.5
21927,243.9
21928,38.6
21929,131.7
21930,309.9
21931,218.7
21932,204.2
21933,104.5
21934,291.6
21935,68.7
21936,152.4
21937,332.7
21938,88.7
21939,271.4
21940,38.8
21941,301.6
21942,277.7
21943,103.4
21944,177.7
21945,309.0
21946,293.7
21947,204.7
21948,358.2
21949,177.2
21950,131.1
21951,310.8
21952,34.9
21953,213.9
21954,272.7
21955,92.7
21956,193.5
21957,15.5
21958,24.3
21959,112.4
21960,318.9
21961,179.9
21962,91.7
21963,271.7
21964,129.1
21965,40.7
21966,220.9
21967,359.9
21968,90.9
21969,271.8
21970,308.0
21971,182.6
21972,92.6
21973,2.6
21974,137.5
21975,310.9
21976,230.4
21977,156.8
21978,336.5
21979,326.0
21980,67.6
21981,238.1
21982,327.1
21983,120.3
21984,19.5
21985,201.5
21986,109.9
21987,290.2
21988,159.5
21989,227.5
21990,348.5
21991,136.2
21992,5.0
21993,97.1
21994,135.1
21995,303.7
21996,43.6
21997,226.9
21998,49.3
21999,276.4
22000,328.5
22001,59.7
22002,218.9
22003,312.9
22004,45.9
22005,293.8
22006,113.8
22007,24.0
22008,200.5
22009,313.4
22010,141.7
22011,32.7
22012,279.9
22013,205.6
22014,21.5
22015,114.0
22016,293.7
22017,156.9
22018,351.9
22019,81.8
22020,220.8
22021,308.8
22022,128.8
22023,113.4
22024,25.9
22025,128.5
22026,210.9
22027,18.6
22028,277.1
22029,108.2
22030,22.3
22031,202.2
22032,113.4
22033,294.0
22034,147.1
22035,58.6
22036,342.3
22037,272.6
22038,92.6
22039,178.0
22040,353.8
22041,182.0
22042,0.9
22043,259.4
22044,322.5
22045,121.8
22046,123.2
22047,360.0
22048,180.0
22049,240.1
22050,218.6
22051,128.9
22052,310.2
22053,272.7
22054,92.7
22055,5.5
22056,40.8
22057,220.8
22058,133.7
22059,313.8
22060,4.9
22061,111.7
22062,203.5
22063,113.1
22064,297.4
22065,4.1
22066,106.1
22067,293.8
22068,113.8
22069,23.5
22070,201.3
22071,359.9
22072,180.0
22073,238.5
22074,114.1
22075,294.4
22076,22.2
22077,202.0
22078,104.0
22079,292.1
22080,238.4
22081,20.7
22082,290.2
22083,110.2
22084,332.3
22085,152.3
22086,83.7
22087,180.8
22088,126.3
22089,15.9
22090,90.5
22091,2.6
22092,182.6
22093,211.1
22094,123.7
22095,306.3
22096,202.3
22097,202.3
22098,83.9
22099,276.1
22100,97.2
22101,204.7
22102,224.3
22103,135.2
22104,312.0
22105,222.4
22106,314.6
22107,131.8
22108,203.1
22109,294.2
22110,357.2
22111,116.8
22112,182.7
22113,2.7
22114,63.2
22115,152.7
22116,334.0
22117,243.5
22118,248.2
22119,128.8
22120,263.7
22121,288.9
22122,19.6
22123,202.5
22124,103.6
